city_id,year,month,region,state,city,deaths
98168976,2020,1,Center_West,Goiás,Bonópolis,5
94303171,2020,1,Center_West,Goiás,Buriti Alegre,6
79428062,2020,1,Center_West,Goiás,Cachoeira Alta,6
97234623,2020,1,Center_West,Goiás,Cachoeira Dourada,4
46850743,2020,1,Center_West,Goiás,Caiapônia,10
80406093,2020,1,Center_West,Goiás,Caldas Novas,55
14941078,2020,1,Center_West,Goiás,Caldazinha,1
1993159,2020,1,Center_West,Goiás,Campinaçu,1
72281169,2020,1,Center_West,Goiás,Campinorte,9
46025538,2020,1,Center_West,Goiás,Campo Alegre de Goiás,3
96568057,2020,1,Center_West,Goiás,Campo Limpo de Goiás,4
13353456,2020,1,Center_West,Goiás,Campos Belos,10
60674426,2020,1,Center_West,Goiás,Campos Verdes,2
82238160,2020,1,Center_West,Goiás,Carmo do Rio Verde,6
76478070,2020,1,Center_West,Goiás,Catalao,50
70308549,2020,1,Center_West,Goiás,Caturaí,1
9196294,2020,1,Center_West,Goiás,Cavalcante,1
7613708,2020,1,Center_West,Goiás,Cezarina,5
63422891,2020,1,Center_West,Goiás,Chapadão do Céu,3
34804614,2020,1,Center_West,Goiás,Cidade Ocidental,19
37267484,2020,1,Center_West,Goiás,Cocalzinho de Goias,5
47634205,2020,1,Center_West,Goiás,Colinas do Sul,1
34112460,2020,1,Center_West,Goiás,Corumbaíba,3
43768686,2020,1,Center_West,Goiás,Corumbá de Goiás,9
62174144,2020,1,Center_West,Goiás,Cristalina,28
81257203,2020,1,Center_West,Goiás,Cristianópolis,3
74769953,2020,1,Center_West,Goiás,Cromínia,3
32553398,2020,1,Center_West,Goiás,Córrego do Ouro,1
24515299,2020,1,Center_West,Goiás,Davinópolis,3
33985467,2020,1,Center_West,Goiás,Divinópolis de Goiás,2
5508812,2020,1,Center_West,Goiás,Edealina,6
60344953,2020,1,Center_West,Goiás,Fazenda Nova,3
67740529,2020,1,Center_West,Goiás,Firminópolis,4
2282238,2020,1,Center_West,Goiás,Flores de Goiás,4
72198629,2020,1,Center_West,Goiás,Formosa,50
56664252,2020,1,Center_West,Goiás,Formoso,1
87787158,2020,1,Center_West,Goiás,Goiandira,2
62922644,2020,1,Center_West,Goiás,Goianira,18
27167582,2020,1,Center_West,Goiás,Goianésia,45
95521770,2020,1,Center_West,Goiás,Goiânia,908
23234590,2020,1,Center_West,Goiás,Guapó,3
24531119,2020,1,Center_West,Goiás,Guaraíta,1
69223364,2020,1,Center_West,Goiás,Hidrolina,1
37959632,2020,1,Center_West,Goiás,Hidrolândia,11
2179993,2020,1,Center_West,Goiás,Iaciara,3
75817456,2020,1,Center_West,Goiás,Inaciolândia,3
43745184,2020,1,Center_West,Goiás,Indiara,6
4872681,2020,1,Center_West,Goiás,Inhumas,29
87056407,2020,1,Center_West,Goiás,Ipameri,23
5824968,2020,1,Center_West,Goiás,Ipiranga de Goiás,1
79191671,2020,1,Center_West,Goiás,Israelândia,1
78324357,2020,1,Center_West,Goiás,Itaguari,1
70700369,2020,1,Center_West,Goiás,Itaguaru,4
61333346,2020,1,Center_West,Goiás,Itapirapuã,4
20848707,2020,1,Center_West,Goiás,Itapuranga,20
10463995,2020,1,Center_West,Goiás,Itauçu,3
81974323,2020,1,Center_West,Goiás,Itumbiara,6
15583008,2020,1,Center_West,Goiás,Jandaia,3
40990786,2020,1,Center_West,Goiás,Jaraguá,29
21102447,2020,1,Center_West,Goiás,Jataí,36
17651137,2020,1,Center_West,Goiás,Jaupaci,3
25500567,2020,1,Center_West,Goiás,Jesúpolis,3
60501462,2020,1,Center_West,Goiás,Leopoldo de Bulhões,4
62348863,2020,1,Center_West,Goiás,Mairipotaba,3
73683244,2020,1,Center_West,Goiás,Mambaí,3
34747491,2020,1,Center_West,Goiás,Mara Rosa,5
71868152,2020,1,Center_West,Goiás,Marzagão,1
71010912,2020,1,Center_West,Goiás,Matrinchã,1
648965,2020,1,Center_West,Goiás,Maurilândia,3
92253454,2020,1,Center_West,Goiás,Mimoso de Goiás,1
29663266,2020,1,Center_West,Goiás,Mineiros,21
91815473,2020,1,Center_West,Goiás,Moiporá,3
14192948,2020,1,Center_West,Goiás,Monte Alegre de Goiás,6
43110245,2020,1,Center_West,Goiás,Montes Claros de Goiás,6
89894322,2020,1,Center_West,Goiás,Montividiu,10
63009542,2020,1,Center_West,Goiás,Montividiu do Norte,2
27519864,2020,1,Center_West,Goiás,Morrinhos,21
79963351,2020,1,Center_West,Goiás,Morro Agudo de Goiás,1
56381317,2020,1,Center_West,Goiás,Mossâmedes,2
61374089,2020,1,Center_West,Goiás,Mutunópolis,2
65261351,2020,1,Center_West,Goiás,Nazário,9
86660278,2020,1,Center_West,Goiás,Nerópolis,9
89250294,2020,1,Center_West,Goiás,Niquelandia,22
178217,2020,1,Center_West,Goiás,Nova Aurora,2
32361248,2020,1,Center_West,Goiás,Nova Crixás,8
87783192,2020,1,Center_West,Goiás,Nova Gloria,6
61148891,2020,1,Center_West,Goiás,Nova Roma,1
35900744,2020,1,Center_West,Goiás,Nova Veneza,4
75734008,2020,1,Center_West,Goiás,Novo Brasil,4
78009118,2020,1,Center_West,Goiás,Novo Gama,9
62722357,2020,1,Center_West,Goiás,Ouro Verde de Goiás,4
66589583,2020,1,Center_West,Goiás,Ouvidor,2
21222794,2020,1,Center_West,Goiás,Padre Bernardo,10
5840150,2020,1,Center_West,Goiás,Palestina de Goiás,2
21688109,2020,1,Center_West,Goiás,Palmeiras de Goiás,17
77690960,2020,1,Center_West,Goiás,Palminópolis,5
76477416,2020,1,Center_West,Goiás,Paranaiguara,4
25249488,2020,1,Center_West,Goiás,Paraúna,1
97711937,2020,1,Center_West,Goiás,Perolândia,1
12260572,2020,1,Center_West,Goiás,Petrolina de Goiás,10
7804336,2020,1,Center_West,Goiás,Pilar de Goiás,8
73418264,2020,1,Center_West,Goiás,Piracanjuba,16
40008877,2020,1,Center_West,Goiás,Piranhas,10
6139414,2020,1,Center_West,Goiás,Planaltina,26
78453201,2020,1,Center_West,Goiás,Pontalina,13
21764427,2020,1,Center_West,Goiás,Porangatu,25
76518043,2020,1,Center_West,Goiás,Posse,16
69114356,2020,1,Center_West,Goiás,Professor Jamil,2
53965118,2020,1,Center_West,Goiás,Rialma,7
64309031,2020,1,Center_West,Goiás,Rianápolis,2
69181855,2020,1,Center_West,Goiás,Rio Quente,2
75305503,2020,1,Center_West,Goiás,Rio Verde,74
21667373,2020,1,Center_West,Goiás,Rubiataba,18
66839105,2020,1,Center_West,Goiás,Sanclerlândia,4
23408440,2020,1,Center_West,Goiás,Santa Fé de Goiás,3
31985248,2020,1,Center_West,Goiás,Santa Rita do Araguaia,2
89062887,2020,1,Center_West,Goiás,Santa Rita do Novo Destino,4
11021407,2020,1,Center_West,Goiás,Santa Rosa de Goiás,1
75327149,2020,1,Center_West,Goiás,Santa Terezinha de Goiás,5
79377773,2020,1,Center_West,Goiás,Santo Antônio da Barra,3
37981021,2020,1,Center_West,Goiás,Santo Antônio de Goiás,3
67117012,2020,1,Center_West,Goiás,Santo Antônio do Descoberto,13
86447956,2020,1,Center_West,Goiás,Senador Canedo,45
15239017,2020,1,Center_West,Goiás,Serranópolis,4
96448937,2020,1,Center_West,Goiás,Silvânia,8
60806531,2020,1,Center_West,Goiás,Simolândia,5
6265402,2020,1,Center_West,Goiás,São Domingos,7
17676708,2020,1,Center_West,Goiás,São Francisco de Goiás,4
53647062,2020,1,Center_West,Goiás,São João D'aliança,2
70086768,2020,1,Center_West,Goiás,São João da Paraúna,1
18246411,2020,1,Center_West,Goiás,São Luís de Montes Belos,21
87540650,2020,1,Center_West,Goiás,São Miguel do Araguaia,10
46456793,2020,1,Center_West,Goiás,São Miguel do Passa Quatro,3
38947686,2020,1,Center_West,Goiás,São Simão,14
28522377,2020,1,Center_West,Goiás,Teresina de Goiás,1
61290851,2020,1,Center_West,Goiás,Terezópolis de Goiás,2
61463581,2020,1,Center_West,Goiás,Trombas,4
16933432,2020,1,Center_West,Goiás,Turvelândia,1
37774667,2020,1,Center_West,Goiás,Uruana,6
67151311,2020,1,Center_West,Goiás,Uruaçu,21
17001187,2020,1,Center_West,Goiás,Urutaí,3
26418981,2020,1,Center_West,Goiás,Valparaíso de Goiás,31
49806342,2020,1,Center_West,Goiás,Varjão,2
46089726,2020,1,Center_West,Goiás,Vianópolis,8
82661347,2020,1,Center_West,Goiás,Vicentinópolis,2
55435691,2020,1,Center_West,Goiás,Vila Propício,3
40467684,2020,1,Center_West,Goiás,Água Fria de Goiás,2
91820929,2020,1,Center_West,Goiás,Água Limpa,1
82025256,2020,1,Center_West,Goiás,Águas Lindas de Goiás,30
75705934,2020,1,Center_West,Mato Grosso do Sul,Alcinópolis,1
20382841,2020,1,Center_West,Mato Grosso do Sul,Amambaí,20
68319906,2020,1,Center_West,Mato Grosso do Sul,Anastácio,23
63413403,2020,1,Center_West,Mato Grosso do Sul,Anaurilândia,4
77018242,2020,1,Center_West,Mato Grosso do Sul,Angélica,3
64144615,2020,1,Center_West,Mato Grosso do Sul,Antônio João,9
89158030,2020,1,Center_West,Mato Grosso do Sul,Aparecida do Taboado,19
61290815,2020,1,Center_West,Mato Grosso do Sul,Aquidauana,25
81615125,2020,1,Center_West,Mato Grosso do Sul,Aral Moreira,3
95202168,2020,1,Center_West,Mato Grosso do Sul,Bataguassu,12
94704601,2020,1,Center_West,Mato Grosso do Sul,Bela Vista,8
41570031,2020,1,Center_West,Mato Grosso do Sul,Bodoquena,2
81120758,2020,1,Center_West,Mato Grosso do Sul,Bonito,7
49084044,2020,1,Center_West,Mato Grosso do Sul,Brasilândia,6
61325917,2020,1,Center_West,Mato Grosso do Sul,Caarapo,17
25792816,2020,1,Center_West,Mato Grosso do Sul,Camapuã,5
94951393,2020,1,Center_West,Mato Grosso do Sul,Campo Grande,430
23573856,2020,1,Center_West,Mato Grosso do Sul,Caracol,4
98307655,2020,1,Center_West,Mato Grosso do Sul,Cassilândia,23
48702433,2020,1,Center_West,Mato Grosso do Sul,Chapadão do Sul,8
17982555,2020,1,Center_West,Mato Grosso do Sul,Corguinho,1
47422457,2020,1,Center_West,Mato Grosso do Sul,Costa Rica,7
70894619,2020,1,Center_West,Mato Grosso do Sul,Coxim,27
63766707,2020,1,Center_West,Mato Grosso do Sul,Deodápolis,11
17359331,2020,1,Center_West,Mato Grosso do Sul,Dois Irmãos do Buriti,2
70246836,2020,1,Center_West,Mato Grosso do Sul,Douradina,6
16877633,2020,1,Center_West,Mato Grosso do Sul,Dourados,125
65006527,2020,1,Center_West,Mato Grosso do Sul,Eldorado,6
97122563,2020,1,Center_West,Mato Grosso do Sul,Figueirão,1
5747396,2020,1,Center_West,Mato Grosso do Sul,Fátima do Sul,15
36440959,2020,1,Center_West,Mato Grosso do Sul,Glória de Dourados,7
93211549,2020,1,Center_West,Mato Grosso do Sul,Guia Lopes da Laguna,8
64962863,2020,1,Center_West,Mato Grosso do Sul,Iguatemi,8
17583321,2020,1,Center_West,Mato Grosso do Sul,Inocência,5
22836437,2020,1,Center_West,Mato Grosso do Sul,Itaporã,5
36910375,2020,1,Center_West,Mato Grosso do Sul,Itaquiraí,11
35205697,2020,1,Center_West,Mato Grosso do Sul,Ivinhema,16
44625817,2020,1,Center_West,Mato Grosso do Sul,Japorã,8
49844909,2020,1,Center_West,Mato Grosso do Sul,Jaraguari,1
74610886,2020,1,Center_West,Mato Grosso do Sul,Jardim,23
44249483,2020,1,Center_West,Mato Grosso do Sul,Jateí,2
15238722,2020,1,Center_West,Mato Grosso do Sul,Juti,2
88290113,2020,1,Center_West,Mato Grosso do Sul,Ladario,12
75094444,2020,1,Center_West,Mato Grosso do Sul,Laguna Carapã,1
70558138,2020,1,Center_West,Mato Grosso do Sul,Miranda,16
4156712,2020,1,Center_West,Mato Grosso do Sul,Mundo Novo,10
56330998,2020,1,Center_West,Mato Grosso do Sul,Naviraí,21
69366378,2020,1,Center_West,Mato Grosso do Sul,Nioaque,8
20272832,2020,1,Center_West,Mato Grosso do Sul,Nova Alvorada do Sul,7
10828105,2020,1,Center_West,Mato Grosso do Sul,Novo Horizonte do Sul,3
32449535,2020,1,Center_West,Mato Grosso do Sul,Paranaiba,21
10343530,2020,1,Center_West,Mato Grosso do Sul,Paraíso das Águas,2
41764991,2020,1,Center_West,Mato Grosso do Sul,Pedro Gomes,3
95406183,2020,1,Center_West,Mato Grosso do Sul,Ponta Porã,49
2123122,2020,1,Center_West,Mato Grosso do Sul,Ribas do Rio Pardo,7
67347163,2020,1,Center_West,Mato Grosso do Sul,Rio Brilhante,7
83076069,2020,1,Center_West,Mato Grosso do Sul,Rio Negro,3
74672363,2020,1,Center_West,Mato Grosso do Sul,Rio Verde de Mato Grosso,8
59540814,2020,1,Center_West,Mato Grosso do Sul,Rochedo,2
22760741,2020,1,Center_West,Mato Grosso do Sul,Santa Rita do Pardo,1
14612554,2020,1,Center_West,Mato Grosso do Sul,Selvíria,2
82979536,2020,1,Center_West,Mato Grosso do Sul,Sete Quedas,8
79506946,2020,1,Center_West,Mato Grosso do Sul,Sidrolândia,18
25396470,2020,1,Center_West,Mato Grosso do Sul,Sonora,2
41666008,2020,1,Center_West,Mato Grosso do Sul,São Gabriel do Oeste,11
86782508,2020,1,Center_West,Mato Grosso do Sul,Terenos,9
5078719,2020,1,Center_West,Mato Grosso do Sul,Três Lagoas,78
72115658,2020,1,Center_West,Mato Grosso do Sul,Vicentina,2
5763750,2020,1,Center_West,Mato Grosso do Sul,Água Clara,10
5896773,2020,1,Center_West,Mato Grosso,Alta Floresta,30
52403370,2020,1,Center_West,Mato Grosso,Alto Garças,3
98044356,2020,1,Center_West,Mato Grosso,Alto Paraguai,3
36684855,2020,1,Center_West,Mato Grosso,Alto Taquari,2
23462511,2020,1,Center_West,Mato Grosso,Apiacás,2
54954715,2020,1,Center_West,Mato Grosso,Araguaiana,2
15867352,2020,1,Center_West,Mato Grosso,Araputanga,8
58064127,2020,1,Center_West,Mato Grosso,Arenápolis,3
76815541,2020,1,Center_West,Mato Grosso,Aripuanã,6
60126101,2020,1,Center_West,Mato Grosso,Barra do Bugres,11
24940441,2020,1,Center_West,Mato Grosso,Barra do Garças,34
54223623,2020,1,Center_West,Mato Grosso,Brasnorte,3
11089606,2020,1,Center_West,Mato Grosso,Campo Novo do Parecis,9
27212952,2020,1,Center_West,Mato Grosso,Campo Verde,10
91139602,2020,1,Center_West,Mato Grosso,Campos de Júlio,1
90754973,2020,1,Center_West,Mato Grosso,Canabrava do Norte,2
71835602,2020,1,Center_West,Mato Grosso,Canarana,8
24846784,2020,1,Center_West,Mato Grosso,Carlinda,5
78785701,2020,1,Center_West,Mato Grosso,Castanheira,3
62447938,2020,1,Center_West,Mato Grosso,Cláudia,6
66162714,2020,1,Center_West,Mato Grosso,Colniza,11
43580379,2020,1,Center_West,Mato Grosso,Colíder,21
2910923,2020,1,Center_West,Mato Grosso,Comodoro,9
60521972,2020,1,Center_West,Mato Grosso,Confresa,10
3328352,2020,1,Center_West,Mato Grosso,Cotriguaçu,1
43676361,2020,1,Center_West,Mato Grosso,Cuiaba,362
3334025,2020,1,Center_West,Mato Grosso,Cáceres,61
79764275,2020,1,Center_West,Mato Grosso,Denise,2
98156116,2020,1,Center_West,Mato Grosso,Dom Aquino,1
6103721,2020,1,Center_West,Mato Grosso,Feliz Natal,3
50896376,2020,1,Center_West,Mato Grosso,Figueirópolis D'oeste,1
55462649,2020,1,Center_West,Mato Grosso,Glória D'oeste,4
29791370,2020,1,Center_West,Mato Grosso,Guarantã do Norte,8
42992346,2020,1,Center_West,Mato Grosso,Guiratinga,9
94823626,2020,1,Center_West,Mato Grosso,Itanhangá,2
38460345,2020,1,Center_West,Mato Grosso,Itaúba,4
84153643,2020,1,Center_West,Mato Grosso,Itiquira,4
60654220,2020,1,Center_West,Mato Grosso,Jaciara,12
42503818,2020,1,Center_West,Mato Grosso,Jauru,5
85447812,2020,1,Center_West,Mato Grosso,Juara,20
8125239,2020,1,Center_West,Mato Grosso,Juruena,3
88819102,2020,1,Center_West,Mato Grosso,Juscimeira,1
15585779,2020,1,Center_West,Mato Grosso,Juína,5
8253186,2020,1,Center_West,Mato Grosso,Lucas do Rio Verde,34
3983703,2020,1,Center_West,Mato Grosso,Marcelândia,1
60310038,2020,1,Center_West,Mato Grosso,Matupá,6
66648966,2020,1,Center_West,Mato Grosso,Mirassol D'oeste,16
17669172,2020,1,Center_West,Mato Grosso,Nobres,3
26622286,2020,1,Center_West,Mato Grosso,Nortelândia,3
46979048,2020,1,Center_West,Mato Grosso,Nossa Senhora do Livramento,2
49513147,2020,1,Center_West,Mato Grosso,Nova Bandeirantes,8
87672983,2020,1,Center_West,Mato Grosso,Nova Canaã do Norte,4
96825281,2020,1,Center_West,Mato Grosso,Nova Lacerda,1
75846001,2020,1,Center_West,Mato Grosso,Nova Mutum,2
43716221,2020,1,Center_West,Mato Grosso,Nova Ubiratã,5
77179033,2020,1,Center_West,Mato Grosso,Nova Xavantina,4
64653623,2020,1,Center_West,Mato Grosso,Novo Horizonte do Norte,2
12038159,2020,1,Center_West,Mato Grosso,Novo São Joaquim,2
82915709,2020,1,Center_West,Mato Grosso,Paranatinga,4
56417496,2020,1,Center_West,Mato Grosso,Paranaíta,8
52883947,2020,1,Center_West,Mato Grosso,Pedra Preta,4
43524933,2020,1,Center_West,Mato Grosso,Peixoto de Azevedo,2
92690285,2020,1,Center_West,Mato Grosso,Planalto da Serra,1
78999606,2020,1,Center_West,Mato Grosso,Pontes e Lacerda,21
54202677,2020,1,Center_West,Mato Grosso,Porto Alegre do Norte,4
67822892,2020,1,Center_West,Mato Grosso,Poxoréo,5
45367548,2020,1,Center_West,Mato Grosso,Querência,2
64289201,2020,1,Center_West,Mato Grosso,Ribeirão Cascalheira,1
16800553,2020,1,Center_West,Mato Grosso,Rio Branco,6
13318142,2020,1,Center_West,Mato Grosso,Rondonópolis,82
72876269,2020,1,Center_West,Mato Grosso,Rosário Oeste,4
4013648,2020,1,Center_West,Mato Grosso,Salto do Céu,5
54951936,2020,1,Center_West,Mato Grosso,Santa Carmem,2
19692947,2020,1,Center_West,Mato Grosso,Santa Cruz do Xingu,1
89566549,2020,1,Center_West,Mato Grosso,Santa Terezinha,2
98684995,2020,1,Center_West,Mato Grosso,Santo Afonso,1
88461741,2020,1,Center_West,Mato Grosso,Sapezal,4
92696955,2020,1,Center_West,Mato Grosso,Sinop,59
56715059,2020,1,Center_West,Mato Grosso,Sorriso,15
60847625,2020,1,Center_West,Mato Grosso,São Félix do Araguaia,4
59238942,2020,1,Center_West,Mato Grosso,São José do Povo,1
29330546,2020,1,Center_West,Mato Grosso,Tangará da Serra,23
90547101,2020,1,Center_West,Mato Grosso,Terra Nova do Norte,7
55871824,2020,1,Center_West,Mato Grosso,Torixoréu,3
16633175,2020,1,Center_West,Mato Grosso,União do Sul,1
41997627,2020,1,Center_West,Mato Grosso,Varzea Grande,16
90740048,2020,1,Center_West,Mato Grosso,Vera,3
36880233,2020,1,Center_West,Mato Grosso,Vila Rica,2
38227522,2020,1,Center_West,Mato Grosso,Água Boa,6
65924446,2020,1,North,Acre,Acrelândia,3
81914528,2020,1,North,Acre,Assis Brasil,2
82280746,2020,1,North,Acre,Brasiléia,10
43868530,2020,1,North,Acre,Bujari,5
70178755,2020,1,North,Acre,Cruzeiro do Sul,45
69033674,2020,1,North,Acre,Epitaciolândia,7
19178699,2020,1,North,Acre,Feijó,9
86352283,2020,1,North,Acre,Manoel Urbano,6
32075369,2020,1,North,Acre,Mâncio Lima,7
22070895,2020,1,North,Acre,Plácido de Castro,4
41129086,2020,1,North,Acre,Porto Acre,3
41680137,2020,1,North,Acre,Rio Branco,211
43405405,2020,1,North,Acre,Santa Rosa do Purus,3
38626710,2020,1,North,Acre,Sena Madureira,16
84843218,2020,1,North,Acre,Senador Guiomard,10
1672030,2020,1,North,Acre,Tarauacá,13
61641364,2020,1,North,Acre,Xapuri,16
7835577,2020,1,North,Amazonas,Apuí,7
36974070,2020,1,North,Amazonas,Beruri,8
67559789,2020,1,North,Amazonas,Borba,5
84488775,2020,1,North,Amazonas,Ipixuna,3
86715639,2020,1,North,Amazonas,Itacoatiara,28
32281816,2020,1,North,Amazonas,Lábrea,12
42966477,2020,1,North,Amazonas,Manacapuru,31
70244629,2020,1,North,Amazonas,Manaquiri,8
79819096,2020,1,North,Amazonas,Manaus,1121
28367270,2020,1,North,Amazonas,Novo Airão,2
79223305,2020,1,North,Amazonas,Parintins,28
84624841,2020,1,North,Amazonas,Tefé,2
81862055,2020,1,North,Amazonas,Uarini,5
60261284,2020,1,North,Amapá,Ferreira Gomes,1
99878032,2020,1,North,Amapá,Laranjal do Jari,18
95731673,2020,1,North,Amapá,Macapa,201
4401399,2020,1,North,Amapá,Mazagão,1
48413621,2020,1,North,Amapá,Oiapoque,5
35797174,2020,1,North,Amapá,Porto Grande,3
63630845,2020,1,North,Amapá,Vitória do Jari,5
25953435,2020,1,North,Pará,Abaetetuba,36
4239250,2020,1,North,Pará,Acará,9
36042707,2020,1,North,Pará,Almeirim,7
81006409,2020,1,North,Pará,Altamira,49
78276904,2020,1,North,Pará,Ananindeua,49
42497217,2020,1,North,Pará,Anapu,6
19315774,2020,1,North,Pará,Bagre,2
16611839,2020,1,North,Pará,Barcarena,38
68854303,2020,1,North,Pará,Belém,890
2104492,2020,1,North,Pará,Benevides,17
99363953,2020,1,North,Pará,Bonito,7
63365728,2020,1,North,Pará,Bragança,28
39475571,2020,1,North,Pará,Brasil Novo,5
464283,2020,1,North,Pará,Brejo Grande do Araguaia,1
3387091,2020,1,North,Pará,Breu Branco,12
15175826,2020,1,North,Pará,Breves,34
89951226,2020,1,North,Pará,Cachoeira do Piriá,2
11796168,2020,1,North,Pará,Cametá,19
25930731,2020,1,North,Pará,Canaã dos Carajás,10
10598579,2020,1,North,Pará,Capitão Poço,15
31363528,2020,1,North,Pará,Conceição do Araguaia,17
66440955,2020,1,North,Pará,Concórdia do Pará,2
30977465,2020,1,North,Pará,Curionópolis,2
97179164,2020,1,North,Pará,Curralinho,8
99142537,2020,1,North,Pará,Dom Eliseu,9
86029395,2020,1,North,Pará,Eldorado dos Carajás,7
13912255,2020,1,North,Pará,Faro,6
53061158,2020,1,North,Pará,Floresta do Araguaia,8
34238474,2020,1,North,Pará,Garrafão do Norte,13
94540974,2020,1,North,Pará,Ipixuna do Para,13
72079056,2020,1,North,Pará,Itaituba,65
88217141,2020,1,North,Pará,Jacundá,17
81832764,2020,1,North,Pará,Limoeiro do Ajuru,10
77680600,2020,1,North,Pará,Maraba,101
84100196,2020,1,North,Pará,Maracanã,9
67168965,2020,1,North,Pará,Marapanim,7
99852916,2020,1,North,Pará,Medicilândia,5
84256954,2020,1,North,Pará,Melgaço,3
84103426,2020,1,North,Pará,Monte Alegre,28
14149858,2020,1,North,Pará,Mãe do Rio,15
11290555,2020,1,North,Pará,Nova Esperança do Piriá,6
33191711,2020,1,North,Pará,Novo Progresso,6
29542311,2020,1,North,Pará,Novo Repartimento,17
54830126,2020,1,North,Pará,Obidos,12
86250369,2020,1,North,Pará,Ourilândia do Norte,7
63756804,2020,1,North,Pará,Pacajá,17
50108060,2020,1,North,Pará,Palestina do Pará,5
60592548,2020,1,North,Pará,Paragominas,36
57986074,2020,1,North,Pará,Parauapebas,57
59445777,2020,1,North,Pará,Placas,6
63392545,2020,1,North,Pará,Ponta de Pedras,6
33244553,2020,1,North,Pará,Portel,6
16576283,2020,1,North,Pará,Prainha,8
92260853,2020,1,North,Pará,Redenção,47
28042721,2020,1,North,Pará,Rio Maria,10
42669134,2020,1,North,Pará,Rondon do Pará,25
65699446,2020,1,North,Pará,Rurópolis,8
19283964,2020,1,North,Pará,Salinópolis,12
98967312,2020,1,North,Pará,Santa Bárbara do Pará,3
46597349,2020,1,North,Pará,Santa Luzia do Pará,7
93347183,2020,1,North,Pará,Santa Maria das Barreiras,3
98913555,2020,1,North,Pará,Santana do Araguaia,13
48557970,2020,1,North,Pará,Santarem,132
9808149,2020,1,North,Pará,Sao Miguel do Guama,16
35627467,2020,1,North,Pará,Senador José Porfírio,1
74457692,2020,1,North,Pará,São Domingos do Araguaia,10
45051201,2020,1,North,Pará,São Domingos do Capim,11
74864143,2020,1,North,Pará,São Francisco do Pará,11
47942072,2020,1,North,Pará,São Félix do Xingu,28
75857936,2020,1,North,Pará,São Geraldo do Araguaia,14
29047361,2020,1,North,Pará,São João do Araguaia,3
97820277,2020,1,North,Pará,Tailandia,25
41311051,2020,1,North,Pará,Terra Alta,5
13150135,2020,1,North,Pará,Tracuateua,5
74170536,2020,1,North,Pará,Tucumã,23
37091484,2020,1,North,Pará,Tucurui,34
22297681,2020,1,North,Pará,Ulianópolis,5
53036654,2020,1,North,Pará,Uruará,14
71195412,2020,1,North,Pará,Vigia,10
87730373,2020,1,North,Pará,Viseu,10
87105796,2020,1,North,Pará,Vitória do Xingu,4
93893842,2020,1,North,Pará,Xinguara,24
32653787,2020,1,North,Rondônia,Alta Floresta D'oeste,13
80226514,2020,1,North,Rondônia,Alto Paraíso,7
6911422,2020,1,North,Rondônia,Alvorada D'oeste,5
18412473,2020,1,North,Rondônia,Ariquemes,40
87775593,2020,1,North,Rondônia,Buritis,8
97472708,2020,1,North,Rondônia,Cabixi,3
22207281,2020,1,North,Rondônia,Cacaulândia,1
74397224,2020,1,North,Rondônia,Cacoal,51
